['2025-05-10-12-10-52_1', [0, 97, 1, 3]]
['2025-05-10-12-13-21_1', [0, 90, 1, 10]]
['2025-05-10-12-15-49_1', [0, 100]]
['2025-05-10-12-18-17_1', [0, 100]]
['2025-05-10-12-20-43_1', [0, 100]]
['2025-05-10-12-23-11_1', [0, 100]]
['2025-05-10-12-25-39_1', [0, 100]]
['2025-05-10-12-28-08_1', [0, 100]]
['2025-05-10-12-30-34_1', [0, 100]]
['2025-05-10-12-33-02_1', [0, 100]]
['2025-05-10-12-35-30_1', [0, 100]]
['2025-05-10-12-37-58_1', [0, 100]]
['2025-05-10-12-40-27_1', [0, 100]]
['2025-05-10-12-42-54_1', [0, 100]]
['2025-05-10-12-45-23_1', [0, 97, 1, 3]]
['2025-05-10-12-47-50_1', [0, 87, 1, 13]]
['2025-05-10-12-50-18_1', [0, 100]]
['2025-05-10-12-52-45_1', [0, 97, 1, 3]]
['2025-05-10-12-55-15_1', [0, 100]]
['2025-05-10-12-57-42_1', [0, 100]]
['2025-05-10-13-00-10_1', [0, 100]]
['2025-05-10-13-02-38_1', [0, 100]]
['2025-05-10-13-05-06_1', [0, 100]]
['2025-05-10-13-07-35_1', [0, 100]]
['2025-05-10-13-10-02_1', [0, 100]]
['2025-05-10-13-12-32_1', [0, 100]]
['2025-05-10-13-15-02_1', [0, 100]]
['2025-05-10-13-17-31_1', [0, 100]]
['2025-05-10-13-19-58_1', [0, 100]]
['2025-05-10-13-22-25_1', [0, 100]]
['2025-05-10-13-24-54_1', [0, 100]]
['2025-05-10-13-27-22_1', [0, 100]]
['2025-05-10-13-29-50_1', [0, 97, 1, 3]]
['2025-05-10-13-32-18_1', [0, 94, 1, 6]]
['2025-05-10-13-34-45_1', [0, 90, 1, 10]]
['2025-05-10-13-37-14_1', [1, 61, 0, 39]]
['2025-05-10-13-39-41_1', [0, 100]]
['2025-05-10-13-42-08_1', [0, 97, 1, 3]]
['2025-05-10-13-44-35_1', [0, 90, 1, 10]]
['2025-05-10-13-47-02_1', [0, 100]]
['2025-05-10-13-49-28_1', [0, 97, 1, 3]]
['2025-05-10-13-51-56_1', [0, 100]]
['2025-05-10-13-54-23_1', [0, 100]]
['2025-05-10-13-56-50_1', [0, 100]]
['2025-05-10-13-59-19_1', [0, 100]]
['2025-05-10-14-01-47_1', [0, 100]]
['2025-05-10-14-04-14_1', [0, 100]]
['2025-05-10-14-06-41_1', [0, 100]]
['2025-05-10-14-09-09_1', [0, 100]]
['2025-05-10-14-11-36_1', [0, 100]]
['2025-05-10-14-14-03_1', [0, 97, 1, 3]]
['2025-05-10-14-16-30_1', [0, 100]]
['2025-05-10-14-18-59_1', [0, 100]]
['2025-05-10-14-21-27_1', [0, 100]]
['2025-05-10-14-23-53_1', [0, 100]]
['2025-05-10-14-26-20_1', [0, 100]]
['2025-05-10-14-28-48_1', [0, 100]]
['2025-05-10-14-31-15_1', [0, 100]]
['2025-05-10-14-33-43_1', [0, 100]]
['2025-05-10-14-36-09_1', [0, 97, 1, 3]]
['2025-05-10-14-38-37_1', [0, 100]]
['2025-05-10-14-41-04_1', [0, 100]]
['2025-05-10-14-43-33_1', [0, 100]]
['2025-05-10-14-46-01_1', [0, 100]]
['2025-05-10-14-48-28_1', [0, 100]]
['2025-05-10-14-50-54_1', [0, 100]]
['2025-05-10-14-53-23_1', [0, 100]]
['2025-05-10-14-55-51_1', [0, 100]]
['2025-05-10-14-58-19_1', [0, 100]]
['2025-05-10-15-00-46_1', [0, 100]]
['2025-05-10-15-03-13_1', [0, 100]]
['2025-05-10-15-05-41_1', [0, 100]]
['2025-05-10-15-08-07_1', [0, 100]]
['2025-05-10-15-10-35_1', [0, 100]]
['2025-05-10-15-13-02_1', [0, 100]]
['2025-05-10-15-15-28_1', [0, 100]]
['2025-05-10-15-17-54_1', [0, 100]]
['2025-05-10-15-20-22_1', [0, 100]]
['2025-05-10-15-22-50_1', [0, 100]]
['2025-05-10-15-25-17_1', [0, 100]]
['2025-05-10-15-27-43_1', [0, 100]]
['2025-05-10-15-30-18_1', [0, 100]]
['2025-05-10-15-32-52_1', [0, 97, 1, 3]]
['2025-05-10-15-35-18_1', [0, 100]]
['2025-05-10-15-37-46_1', [0, 100]]
['2025-05-10-15-40-16_1', [0, 100]]
['2025-05-10-15-42-43_1', [0, 100]]
['2025-05-10-15-45-10_1', [0, 100]]
['2025-05-10-15-47-37_1', [0, 100]]
['2025-05-10-15-50-04_1', [0, 100]]
-------------------------
